Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Latitude,Longitude,Altitude,Speed
2025-03-08 15:32:24.786,-0.55034924,4.599005,9.01137,-0.06475167,0.005497783,-0.056199558,18.69375,-32.23125,-33.24375,0.15947792,0.1789978,0.6909482,1007.88446,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.806,-0.60059845,4.5152564,9.360723,-0.007941242,-0.06658426,0.0067195124,18.88125,-32.0625,-33.09375,0.1585792,0.17880851,0.69074214,1007.87933,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.826,-0.4211368,4.496114,9.253045,0.08307761,-0.074525505,0.056810424,19.425001,-32.34375,-33.45,0.15853769,0.17836449,0.6907536,1007.87933,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.846,-0.06460621,4.6061835,8.82473,0.09529491,-0.031154104,0.047647454,19.800001,-32.362503,-33.65625,0.1592901,0.17833081,0.690928,1007.8735,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.866,-0.21535404,4.6085763,8.73141,0.06291907,0.02443459,0.008552107,19.931252,-32.475002,-33.80625,0.16027038,0.17871542,0.69102967,1007.8735,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.886,-0.47377887,4.613362,8.688339,0.048258316,0.0067195124,0.0097738365,19.7625,-32.737503,-33.9375,0.16041245,0.17933328,0.690976,1007.8847,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.906,-0.43070808,4.570291,8.705089,0.056199558,-0.02932151,0.022601997,19.48125,-32.475002,-33.862503,0.16060708,0.17983337,0.6908882,1007.8847,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.926,-0.44506502,4.56072,8.650054,0.06597339,-0.0061086477,0.042760536,19.331251,-32.456253,-33.768753,0.16091001,0.18022864,0.69087833,1007.8835,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.947,-0.13878371,4.615755,8.645268,0.03970621,0.032986697,0.04886918,19.25625,-32.4375,-33.393753,0.1611383,0.18069562,0.6910776,1007.8835,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.967,-0.086141616,4.6229334,8.585447,0.028710645,-0.0036651888,0.010384701,19.3875,-32.23125,-33.487503,0.16143784,0.18097281,0.69139755,1007.8879,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:24.986,-0.38285163,4.6061835,8.492127,0.037262753,-0.08002329,0.0097738365,19.25625,-32.175003,-33.45,0.16184409,0.18097503,0.6913409,1007.8879,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.006,-0.2536392,4.6301117,8.477771,0.018325943,-0.15149446,0.03054324,19.63125,-32.100002,-33.581253,0.1629907,0.18063676,0.69112414,1007.883,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.027,0.014356935,4.6301117,8.678768,-6.108648E-4,-0.08735366,0.023212861,19.5375,-32.34375,-33.768753,0.16407286,0.17976153,0.69110495,1007.883,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.048,-0.25842485,4.618148,8.650054,-0.011606431,0.09468404,0.02932151,19.987501,-32.34375,-33.80625,0.16438766,0.17934613,0.69124705,1007.8857,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.066,-0.16749759,4.6899323,8.46102,-0.028099779,0.18692462,0.05742129,20.025002,-32.34375,-33.825,0.16341737,0.18017642,0.6917148,1007.8857,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.086,0.16271193,4.9172506,8.015956,-0.055588696,0.021380268,0.009162972,19.59375,-32.53125,-33.393753,0.16269892,0.18105787,0.69225925,1007.884,37.88839022,127.73984514,148.43902587890625,0.0
